age,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_date,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_year,fraud_reported,years_as_customer
1,1,0,0,1706.79,0,1,5,10,7,2,0,0,0,2,0,1,0,2,2,3,0,1,1,1,2,77040,8560,8560,59920,6,3,0,1
0,0,1,1,1254.18,0,0,6,9,11,2,0,-45100,0,2,2,1,1,4,1,0,0,2,0,1,0,62590,11380,11380,39830,13,8,0,0
0,1,2,0,885.08,0,0,5,1,16,2,27000,-58900,1,2,0,2,2,6,3,3,0,2,0,1,1,85150,13100,13100,58950,3,3,0,0
0,0,0,0,1046.58,4000000,1,4,12,8,5,0,-31700,0,3,1,3,-1,1,2,3,0,0,2,1,1,4950,450,900,3600,3,15,0,0
0,2,2,2,1712.68,0,1,0,5,1,1,72200,0,1,0,3,0,1,5,5,0,2,0,2,0,2,51100,10220,5110,35770,1,11,0,1
0,0,2,2,1097.71,0,0,5,0,15,1,29600,-22300,0,2,3,1,3,4,6,0,0,2,2,3,0,100800,16800,16800,67200,4,2,0,0
1,1,1,0,1363.77,4000000,0,5,12,8,0,51100,0,0,2,3,2,3,5,6,0,0,2,2,3,1,90970,16540,16540,57890,0,14,0,1
1,2,0,0,1382.88,7000000,1,3,12,6,2,0,-30300,0,2,2,1,3,4,3,2,0,0,1,1,2,81840,14880,7440,59520,3,16,1,1
0,2,0,1,1141.35,7000000,1,5,2,17,1,0,0,0,2,0,0,0,1,3,1,0,0,0,2,1,54900,5490,5490,43920,8,18,0,0
1,2,2,0,1054.83,7000000,1,3,12,6,0,0,-51300,1,2,0,2,1,1,3,0,0,2,2,3,1,88660,8060,16120,64480,8,12,1,1
1,0,0,2,1057.77,0,0,3,12,3,4,0,-57700,1,0,0,2,0,0,5,1,2,0,1,1,1,18000,2250,2250,13500,1,14,0,1
0,1,1,2,1488.02,0,0,3,10,8,2,0,-39200,1,3,1,1,3,1,4,2,0,2,1,3,2,5500,1100,550,3850,3,15,0,0
1,1,0,0,920.3,5000000,0,2,12,10,3,51000,-67900,1,0,2,0,2,6,2,2,2,0,1,0,0,73920,13440,6720,53760,6,8,1,1
1,2,2,1,986.53,0,0,2,0,14,2,62700,0,1,2,2,2,0,5,1,2,0,1,0,2,2,101860,18520,18520,64820,6,12,0,1
0,2,1,2,1440.68,0,1,0,12,12,3,25000,0,1,1,1,1,-1,4,5,2,0,2,0,1,2,5390,980,980,3430,13,13,0,0
0,1,1,1,1086.21,0,1,3,4,10,4,68500,-57500,1,2,3,1,3,4,6,1,0,0,1,2,0,50490,5610,5610,39270,9,6,0,0
0,2,0,2,1367.68,0,0,4,5,1,4,0,0,0,2,0,2,3,4,0,0,0,1,0,3,1,55500,5550,11100,38850,8,17,0,0
1,2,2,1,1215.85,0,1,2,7,10,0,42900,-90200,0,3,1,1,3,5,2,2,0,2,1,1,2,7040,1280,640,5120,9,20,0,1
1,0,1,2,1191.19,4000000,1,4,4,1,1,29300,0,1,0,2,2,2,5,4,2,2,0,0,1,2,40160,5020,0,35140,3,8,0,1
0,0,2,1,1594.45,0,1,2,5,3,0,0,0,1,0,3,2,1,0,1,0,1,2,2,3,1,55680,6960,6960,41760,10,11,0,0
0,1,1,2,1463.07,0,1,4,1,16,3,0,0,0,3,1,3,3,6,6,3,0,0,1,1,1,5300,530,530,4240,7,6,1,0
0,2,1,0,1734.09,0,0,4,0,4,1,0,0,0,1,1,3,-1,6,0,2,0,2,0,3,0,5200,650,650,3900,0,11,0,0
0,0,1,0,1411.43,0,1,5,1,3,3,45100,-32800,0,2,0,0,0,1,5,0,0,2,2,1,1,59400,5940,11880,41580,6,19,0,0
0,2,0,2,1512.58,0,0,1,11,13,2,47600,0,0,3,1,1,3,4,0,2,0,0,1,1,0,2520,280,280,1960,2,2,0,0
1,0,1,2,1153.35,0,1,6,2,9,1,0,0,1,3,1,3,3,1,2,2,0,1,2,1,2,5760,960,960,3840,11,16,0,1
0,2,1,0,1722.95,0,1,6,13,0,1,63100,-13800,1,2,2,1,1,6,2,3,0,0,2,0,2,76700,7670,7670,61360,11,11,0,0
0,1,1,2,1281.07,7000000,0,2,10,2,4,0,0,0,1,1,3,3,1,6,2,0,1,0,2,1,5920,740,740,4440,3,20,0,0
0,0,0,0,1011.92,0,1,6,6,13,5,0,0,1,0,2,0,1,4,5,2,2,2,0,3,0,64350,7150,7150,50050,3,14,0,0
0,0,1,2,1042.26,0,1,3,11,11,0,0,0,0,0,2,2,0,6,3,1,2,1,1,2,0,19080,4240,2120,12720,10,0,0,0
0,2,2,0,1235.1,0,0,5,12,8,1,66400,-34400,1,2,2,1,3,4,6,0,0,1,2,1,1,54400,5440,5440,43520,2,16,0,0
1,2,0,2,768.91,0,0,1,11,5,2,0,-39300,1,2,2,2,1,4,1,3,0,0,1,0,1,59800,5980,5980,47840,5,4,1,1
1,2,2,0,1301.72,0,1,5,5,9,0,0,0,1,0,3,0,3,5,6,0,2,0,0,3,2,72000,7200,7200,57600,1,10,0,1
0,1,1,0,1451.54,3000000,1,3,0,10,0,0,0,0,0,3,2,3,4,5,0,3,1,2,3,1,65070,7230,14460,43380,8,8,0,0
0,1,1,0,767.14,0,1,0,11,15,1,25500,-36700,0,1,1,3,3,6,1,2,0,1,0,1,1,8800,1760,880,6160,11,7,0,0
1,2,1,2,1620.89,0,0,2,5,12,2,0,0,1,3,1,1,3,0,2,2,0,1,2,0,1,6120,1020,1020,4080,12,20,0,1
0,1,2,2,1048.46,0,1,2,8,16,1,59900,0,0,3,1,3,-1,2,1,2,0,0,1,2,0,7080,1180,590,5310,4,4,0,0
0,2,0,1,1538.26,6000000,1,2,11,19,2,62200,-31400,0,0,3,1,0,1,5,0,2,2,2,3,2,34320,8580,4290,21450,13,14,0,0
0,2,2,2,1217.69,0,0,4,9,15,5,24000,0,0,0,3,0,2,4,6,2,2,0,1,0,0,53460,9720,9720,34020,4,9,1,1
1,1,0,2,1362.64,5000000,0,3,3,6,5,0,0,0,2,3,2,2,0,1,2,0,2,1,3,0,81360,6780,13560,61020,11,14,1,1
0,2,0,1,1279.13,0,1,6,2,3,2,0,0,1,0,3,1,0,0,6,3,2,0,1,2,2,81070,7370,14740,58960,1,11,1,0
1,0,0,2,924.72,0,0,2,6,0,4,0,0,0,2,0,1,1,1,1,0,0,1,2,2,1,63120,5260,10520,47340,1,13,0,1
1,2,1,1,1019.44,0,1,5,13,19,1,0,-39700,1,3,1,3,-1,0,6,0,0,0,2,1,1,7200,1440,720,5040,2,9,0,1
0,0,2,0,1314.6,0,0,4,9,8,1,24800,0,1,2,2,2,2,6,2,3,0,0,2,3,0,70290,12780,6390,51120,10,3,1,0
0,2,0,1,1515.18,6000000,1,1,8,4,2,0,0,0,0,3,1,1,4,4,1,2,1,1,0,1,60190,9260,9260,41670,2,4,0,0
0,2,1,2,1649.18,0,1,1,4,0,2,0,-58600,1,2,0,0,2,1,2,1,0,2,1,2,2,61380,11160,5580,44640,6,14,1,0
0,2,1,0,1451.01,0,0,1,7,8,3,47800,0,1,2,0,1,0,1,6,0,0,1,2,2,1,28100,2810,5620,19670,7,17,0,0
0,0,2,1,978.46,0,0,2,11,19,0,0,0,1,2,3,2,1,1,2,1,0,2,0,0,1,49060,8920,8920,31220,3,0,0,0
0,0,1,0,1198.34,4000000,1,0,11,2,5,53000,-72500,0,0,3,2,1,1,1,0,2,0,1,1,1,57060,6340,6340,44380,8,0,0,0
0,1,0,2,1003.23,0,0,0,12,11,1,0,0,0,0,3,0,1,5,0,1,2,0,0,3,2,77880,12980,12980,51920,0,13,0,0
0,1,2,2,1212.0,0,1,5,3,1,4,24400,-60500,0,2,0,2,0,1,6,3,0,2,0,1,2,73500,7350,14700,51450,7,4,0,0
0,0,1,1,1242.96,7000000,0,2,7,13,3,0,-37100,1,0,2,1,2,1,5,3,1,2,2,0,0,88920,6840,13680,68400,0,15,0,0
0,0,2,1,1053.02,0,0,0,9,3,1,0,0,1,2,0,0,2,1,0,3,0,0,0,2,1,47630,12990,4330,30310,12,10,1,0
0,0,0,0,1693.63,0,0,4,2,11,4,0,-64000,1,0,0,2,1,6,2,2,2,2,1,3,1,59040,6560,6560,45920,10,20,0,0
0,0,1,1,2047.59,0,0,4,4,7,2,0,-67800,0,2,2,1,2,4,1,3,0,0,0,3,1,79530,14460,7230,57840,0,5,0,1
1,2,0,1,1083.72,0,0,2,6,0,5,65600,-68200,1,2,3,2,2,1,1,1,0,1,0,2,2,53680,4880,4880,43920,6,10,0,1
0,2,2,1,1138.42,6000000,1,3,9,7,3,36900,-55000,1,2,3,1,3,4,0,1,0,1,2,3,2,33550,3050,6100,24400,13,10,0,0
0,1,1,0,1072.62,0,0,5,6,8,0,39900,-60200,1,0,3,2,2,6,6,2,3,0,2,1,2,69100,6910,6910,55280,12,11,0,0
1,0,0,2,1219.04,0,1,4,5,13,3,63600,-68700,0,0,2,0,3,2,2,1,2,0,2,0,1,79750,14500,14500,50750,9,4,0,1
1,1,0,2,1371.78,0,1,3,4,14,2,0,-32500,1,0,0,0,2,3,5,2,2,0,0,2,2,53600,5360,10720,37520,1,20,1,1
0,1,0,2,1506.21,0,1,5,13,11,4,0,-24400,0,0,3,1,1,1,5,0,2,1,1,0,0,76560,12760,6380,57420,9,14,0,0
1,1,0,1,1058.21,3000000,1,3,2,9,4,0,0,0,2,0,2,1,1,0,0,0,2,1,1,1,41130,4570,4570,31990,4,4,0,1
1,0,2,2,932.14,0,1,4,11,6,3,40600,0,0,0,2,2,1,4,1,3,2,1,2,3,1,78650,14300,7150,57200,1,1,1,1
0,2,2,2,1608.34,0,0,0,4,15,3,33300,-10600,1,2,3,0,2,1,6,1,0,0,1,1,0,71060,6460,12920,51680,10,15,0,0
0,1,2,1,1728.56,0,0,5,4,7,3,54000,0,1,2,0,1,1,6,4,3,0,2,1,1,0,38830,3530,3530,31770,11,4,0,1
0,0,1,1,1518.46,0,0,4,1,6,3,0,0,0,2,0,0,1,4,5,0,0,0,0,0,2,53500,5350,5350,42800,10,20,0,0
0,0,0,2,1540.19,0,0,1,0,16,2,0,-74500,1,2,0,0,2,5,1,1,0,2,2,0,1,73700,7370,7370,58960,3,6,1,1
0,2,2,2,965.21,0,0,3,3,4,2,36900,-53700,1,1,1,3,-1,4,2,2,0,0,2,1,2,6300,630,630,5040,9,6,0,0
0,0,0,2,1278.75,0,0,1,12,13,3,53200,-53800,1,0,2,2,0,1,5,1,2,0,2,2,1,65400,10900,10900,43600,4,17,0,1
1,2,1,1,773.99,0,1,0,1,2,2,0,-70300,0,3,1,3,-1,3,6,3,0,2,1,2,1,3200,640,320,2240,8,19,0,1
0,1,2,1,1532.47,0,0,0,12,9,2,60300,-24700,0,2,2,0,1,1,0,2,0,2,0,3,2,75400,7540,15080,52780,4,17,1,0
1,0,1,1,1340.56,0,0,3,6,9,1,0,0,0,2,3,1,1,1,3,1,0,2,0,2,2,58140,6460,6460,45220,10,13,0,1
0,2,0,0,1297.75,4000000,0,3,7,5,3,0,-41400,1,0,2,2,0,4,1,0,2,0,0,1,0,98670,15180,15180,68310,3,15,1,0
1,0,1,1,433.33,0,1,5,6,9,2,25900,0,0,1,1,1,-1,4,2,2,0,0,0,3,1,5900,1180,590,4130,8,14,0,1
1,1,1,2,1025.54,0,0,2,1,13,2,0,-52600,1,2,2,0,1,0,0,1,0,0,1,3,2,64100,6410,6410,51280,3,6,0,1
1,2,1,0,1264.77,0,0,0,13,19,4,47500,-32500,1,0,2,2,1,4,6,0,1,2,0,1,0,55440,5040,10080,40320,11,14,1,1
1,2,1,0,1459.97,5000000,1,4,11,19,2,0,0,1,0,3,0,3,4,3,3,2,1,1,2,1,80850,7350,14700,58800,5,16,1,1
0,2,0,0,1238.65,0,0,2,13,3,0,0,-44600,0,3,1,3,3,6,6,3,0,2,1,1,1,7480,680,680,6120,10,3,0,0
0,2,1,0,1050.76,0,1,6,13,12,5,41500,-70200,0,2,3,0,1,2,5,1,0,0,2,3,1,53640,5960,5960,41720,9,9,1,0
1,2,2,1,1711.72,0,0,3,12,0,5,0,0,0,0,2,0,1,4,4,1,2,1,2,2,1,63250,5750,11500,46000,3,7,1,1
0,0,0,0,865.33,7000000,0,2,4,9,3,0,0,0,0,3,0,0,1,2,2,2,1,0,1,0,59040,9840,9840,39360,4,0,0,0
0,0,1,0,1153.49,0,1,0,2,0,2,0,0,1,0,3,2,2,4,0,0,2,2,1,0,2,50500,10100,5050,35350,0,9,0,0
0,2,2,2,1281.25,0,1,0,6,6,2,0,0,0,2,3,0,3,4,1,0,0,2,0,1,1,57690,6410,12820,38460,8,15,1,0
0,0,0,0,1342.8,0,0,4,11,0,0,0,0,1,3,1,3,3,1,6,3,0,2,1,3,2,5940,660,660,4620,12,19,0,0
1,2,1,2,1443.32,0,0,6,3,7,4,0,0,0,0,2,0,1,4,3,1,2,0,0,2,2,47790,5310,5310,37170,11,0,1,1
1,2,1,1,1629.94,0,0,5,8,16,2,0,-47100,1,1,1,3,-1,4,5,0,0,0,0,1,1,3850,350,350,3150,4,19,0,1
1,0,0,2,1134.08,0,1,6,7,15,0,0,0,1,2,0,0,3,0,0,3,0,0,2,0,0,59000,5900,5900,47200,5,18,1,1
0,2,1,0,1483.91,8000000,1,1,6,9,0,0,-33600,0,0,2,0,0,1,0,0,2,1,0,1,0,70600,7060,14120,49420,13,18,1,0
0,1,2,2,1304.67,7000000,1,5,1,0,2,0,-45000,0,0,3,1,3,4,2,3,2,0,1,1,0,61490,5590,11180,44720,4,6,0,0
1,0,2,2,1035.79,0,0,4,10,11,5,44400,-51500,0,2,3,1,3,4,3,2,0,1,1,0,2,57640,5240,10480,41920,13,15,0,1
0,0,1,0,1401.2,0,0,2,2,12,3,51500,0,0,3,1,3,3,0,2,2,0,1,1,0,1,6890,1060,1060,4770,1,4,0,0
0,0,1,1,1665.45,0,1,3,6,10,5,34400,-33100,0,0,3,0,1,3,1,2,2,0,2,2,0,53280,11840,5920,35520,12,11,1,0
1,1,2,2,653.66,0,0,3,5,18,4,52100,-46900,1,0,2,1,1,4,6,1,2,1,0,0,0,78300,15660,7830,54810,2,14,0,1
0,2,0,0,1080.13,0,1,0,10,15,2,0,-61000,0,0,2,0,0,3,6,0,2,2,0,3,1,41490,4610,4610,32270,9,6,0,1
0,1,0,2,1346.18,0,0,0,6,4,5,57800,-53300,1,0,0,2,1,4,2,0,2,2,2,3,2,68970,12540,6270,50160,3,12,0,0
0,2,1,2,1589.54,0,1,1,5,4,0,55400,0,0,0,2,1,3,5,0,2,2,0,2,0,2,85300,17060,8530,59710,12,8,0,0
0,0,0,1,1251.65,0,0,0,7,4,5,71200,0,1,1,1,1,-1,1,2,2,0,1,0,0,1,3080,560,280,2240,1,17,0,0
0,0,0,2,1083.01,0,1,4,2,13,2,91900,0,0,0,0,0,3,6,0,1,3,2,2,0,0,71760,11040,11040,49680,7,15,1,0
1,2,0,0,974.59,0,0,3,1,16,5,62800,0,0,0,2,1,0,1,0,0,2,0,1,0,1,59700,11940,11940,35820,9,7,0,1
0,0,2,2,1399.85,0,0,5,7,16,2,49900,-19800,0,0,0,1,1,1,1,0,2,1,0,2,0,64920,10820,10820,43280,5,2,0,0
0,1,2,0,1307.74,0,0,0,6,2,3,0,-75700,0,0,0,0,0,4,5,2,2,0,0,1,1,37530,4170,4170,29190,7,13,0,0
0,1,1,2,1219.27,0,1,0,12,13,0,53100,-63400,1,0,3,2,0,6,1,2,2,2,1,2,1,64080,7120,7120,49840,10,17,0,0
0,2,0,0,1411.3,0,1,6,9,6,4,55600,0,1,2,2,1,2,3,4,3,0,1,1,0,0,60390,10980,5490,43920,2,9,1,0
1,0,0,2,694.45,0,0,3,1,8,1,0,0,0,0,3,0,3,6,3,2,2,0,0,1,2,64350,5850,11700,46800,9,16,1,1
0,0,0,0,1006.77,6000000,0,1,7,17,3,0,0,1,0,3,1,3,4,3,0,2,2,2,1,2,70900,14180,7090,49630,2,2,0,1
0,2,1,1,1422.36,0,0,3,2,12,4,0,-83900,0,0,3,1,1,3,1,0,2,1,1,3,0,46560,7760,7760,31040,9,17,0,0
1,1,0,1,1348.32,0,0,0,2,6,5,37600,-37600,0,3,1,3,3,1,0,3,0,1,2,1,0,4730,860,860,3010,3,18,1,0
0,2,1,2,1315.56,0,0,6,13,18,1,0,0,1,3,1,1,3,4,4,0,0,2,0,0,2,6820,1240,1240,4340,7,8,0,0
0,2,1,2,1407.01,5000000,1,6,12,17,2,47400,-27600,0,2,2,0,3,6,5,2,0,0,0,2,0,59900,11980,5990,41930,2,2,1,0
0,2,1,2,1388.58,0,0,4,8,1,3,0,-49400,1,0,3,0,3,6,5,0,2,0,1,3,2,79560,13260,13260,53040,5,14,0,0
1,0,2,0,1310.76,0,0,2,0,11,1,0,-40900,1,2,0,2,2,5,4,2,0,2,0,1,0,70290,12780,6390,51120,0,13,0,1
1,1,0,1,1004.63,6000000,1,3,8,10,1,26900,0,0,0,2,2,0,4,2,0,2,2,2,0,1,63910,5810,11620,46480,11,4,0,1
0,2,0,0,1134.91,0,0,0,13,9,1,68700,0,0,3,1,3,-1,4,5,2,0,0,1,0,1,6400,640,640,5120,12,2,0,0
1,1,1,1,1194.0,0,0,3,5,12,0,0,0,1,2,2,0,0,4,4,2,0,2,1,2,2,66780,7420,7420,51940,5,18,1,1
0,1,2,1,1248.25,4000000,0,1,11,10,3,0,-33300,1,1,1,1,3,5,4,2,0,1,0,2,0,8760,1460,1460,5840,2,18,0,1
0,2,0,0,1338.54,-1000000,1,0,6,11,5,0,0,0,2,3,0,0,0,0,0,0,2,0,1,0,94160,8560,17120,68480,3,1,0,0
0,0,1,2,782.23,0,1,1,10,9,2,64200,-32300,1,0,0,2,0,2,6,3,2,0,0,2,1,51570,5730,11460,34380,2,15,0,1
1,0,1,2,1366.9,0,0,2,5,14,0,0,-15700,0,0,2,0,1,0,3,0,2,0,1,0,1,52700,10540,10540,31620,2,19,1,1
1,0,2,1,1275.81,0,1,2,11,7,5,0,-48300,0,2,3,1,1,1,1,0,0,2,2,2,0,101010,15540,15540,69930,8,3,0,1
0,1,1,0,1090.65,0,1,2,3,9,4,0,-51800,0,0,2,1,3,0,1,0,3,0,1,2,2,53400,5340,5340,42720,6,15,1,1
1,1,1,0,1326.0,0,0,0,9,1,5,0,-54600,1,2,3,2,1,4,4,0,0,0,1,2,1,72120,12020,12020,48080,8,14,0,1
0,0,1,2,972.47,0,1,1,10,15,5,0,-58100,1,0,0,1,3,3,2,0,2,2,2,2,2,77100,7710,15420,53970,1,15,0,0
0,0,0,0,806.31,0,0,1,5,7,5,0,0,1,1,1,3,3,4,3,3,0,0,2,3,0,3300,600,0,2700,4,8,0,0
1,0,2,0,1416.24,0,0,4,0,9,1,0,0,1,1,1,1,-1,6,3,2,0,2,1,0,0,5940,1080,540,4320,9,8,0,0
1,1,1,2,1097.64,0,1,2,13,18,2,27100,0,1,0,2,0,2,3,3,0,1,1,1,0,0,63720,7080,21240,35400,0,11,0,1
0,0,0,0,947.75,0,0,5,4,0,1,0,-39300,1,3,1,3,3,4,5,0,0,1,1,3,1,7680,1280,640,5760,1,13,0,0
1,0,0,2,1018.73,5000000,1,0,5,19,3,20000,-82700,0,0,3,2,3,1,5,1,2,2,1,2,0,93730,14420,21630,57680,6,6,0,1
0,0,0,2,1400.74,0,1,1,11,0,2,34000,-55600,0,0,2,0,3,0,0,1,2,2,0,2,0,87300,17460,17460,52380,7,18,0,1
0,0,1,0,1155.53,5000000,1,3,13,4,5,0,-35200,0,1,1,3,3,1,1,3,0,0,0,2,1,5670,1260,630,3780,5,2,0,0
0,1,1,0,1386.93,0,1,2,8,3,0,54100,-77600,0,0,2,1,2,1,6,0,2,2,0,0,1,65800,13160,6580,46060,0,6,0,0
1,2,0,0,915.29,0,0,3,5,0,5,82400,-57100,1,2,0,0,2,1,0,0,0,0,2,1,2,36720,4080,4080,28560,6,14,1,1
1,0,1,0,1239.55,2000000,0,6,4,11,3,0,0,0,2,3,0,1,4,5,3,0,0,1,1,2,52800,4800,9600,38400,8,1,1,1
0,1,1,0,1366.42,0,0,0,10,6,4,44000,0,1,0,2,2,1,4,0,0,2,1,1,2,2,59100,5910,5910,47280,9,3,1,1
0,2,2,1,1086.48,6000000,1,0,6,10,4,0,-53800,0,0,2,2,2,1,4,0,2,0,1,1,2,77440,14080,7040,56320,11,4,0,1
0,0,1,2,1247.87,0,1,5,1,9,0,0,-39700,0,0,3,2,1,1,3,1,2,1,2,2,1,45700,4570,4570,36560,2,13,0,1
0,2,0,2,1312.75,0,0,6,11,7,2,81300,0,0,0,2,0,2,4,6,2,2,1,2,2,2,80740,7340,14680,58720,12,19,1,0
1,1,0,2,765.64,0,1,4,11,0,1,0,-22200,1,0,0,0,0,4,4,3,2,0,0,3,0,31350,2850,5700,22800,6,6,1,1
1,2,0,2,1327.41,0,0,0,5,16,2,0,-38600,0,2,3,2,2,4,2,3,0,0,0,0,0,35000,3500,7000,24500,11,17,0,1
0,2,2,1,1338.55,0,1,6,10,2,3,39000,0,0,0,3,2,3,6,2,2,2,0,2,2,1,68000,13600,6800,47600,12,19,0,0
1,0,1,2,1316.63,8000000,0,5,6,9,4,43900,0,0,0,3,1,2,4,3,0,2,2,2,0,0,84500,13000,13000,58500,2,14,0,1
0,0,2,1,1286.44,0,0,4,13,3,5,0,-39500,0,2,2,1,3,6,3,0,0,1,2,1,0,75500,7550,15100,52850,9,3,0,0
0,2,2,1,1372.18,0,1,2,3,3,1,0,0,0,0,3,2,2,6,5,1,2,1,1,3,0,90600,15100,15100,60400,2,14,0,0
0,1,2,2,1447.77,0,0,0,0,4,5,39400,-63900,0,0,3,2,0,5,3,2,2,2,1,1,0,64320,5360,10720,48240,0,3,0,0
1,0,1,0,903.32,0,0,2,13,19,1,0,0,0,0,2,1,3,1,3,3,2,0,1,0,0,31700,6340,3170,22190,12,11,0,1
1,1,2,1,1454.42,0,1,0,10,15,2,51600,-73900,0,2,3,0,2,1,6,1,0,2,0,1,2,74280,12380,12380,49520,11,11,1,1
0,0,0,2,1603.42,0,0,2,11,18,5,61600,-30200,1,2,0,2,1,1,1,0,0,2,0,2,2,80520,13420,6710,60390,12,10,0,0
1,1,1,2,1616.58,0,1,3,0,14,0,58500,-46800,1,0,2,0,2,4,2,0,2,2,0,3,2,63600,6360,12720,44520,4,15,0,1
0,0,1,0,1611.83,0,1,2,5,12,0,0,0,0,2,0,2,3,6,5,3,0,0,1,2,2,32800,3280,3280,26240,2,17,0,0
0,2,2,0,889.13,0,0,5,8,2,2,0,0,1,0,2,2,3,3,3,0,2,1,0,2,1,44190,9820,4910,29460,1,20,0,0
1,0,1,1,1252.08,0,1,1,3,17,1,0,0,1,0,2,0,2,5,6,3,1,2,2,2,1,50400,10080,5040,35280,6,5,1,1
0,0,2,2,995.56,0,1,3,12,17,1,0,-65400,1,0,3,2,3,1,3,1,2,2,1,1,2,88400,17680,8840,61880,9,15,0,0
0,0,0,2,1347.92,0,0,2,4,3,3,0,-42100,1,0,0,2,1,1,2,1,2,2,0,2,0,66550,12100,6050,48400,13,8,0,0
0,1,0,1,1724.09,0,1,6,2,19,3,0,0,0,0,2,1,3,1,0,1,2,2,0,0,0,65780,5980,11960,47840,3,19,0,0
0,1,1,0,1379.93,0,1,4,1,0,0,0,0,1,0,3,0,2,1,1,2,2,0,0,2,2,51810,9420,4710,37680,1,7,1,0
1,1,1,1,1554.64,4000000,1,6,10,2,3,0,-27900,1,2,0,0,2,6,6,1,0,1,1,0,1,55660,5060,10120,40480,6,14,1,1
1,2,2,1,1377.94,0,1,5,6,0,1,0,0,1,2,3,0,1,1,6,1,0,0,2,3,0,44640,9920,4960,29760,12,10,0,1
0,0,2,2,1313.33,0,0,6,13,15,0,53500,-73600,0,0,0,0,0,1,5,3,2,0,1,3,1,77660,7060,14120,56480,9,9,1,0
1,1,1,0,1259.02,0,0,3,12,0,4,67000,-53600,1,1,1,3,-1,4,3,2,0,1,2,2,0,5640,940,940,3760,9,10,0,1
1,0,2,1,1371.88,0,0,4,9,15,0,0,0,1,1,1,3,-1,5,0,3,0,0,2,2,0,3190,580,580,2030,11,0,0,1
1,2,0,0,1399.27,6000000,1,1,9,10,5,38900,-48700,1,2,3,2,1,0,0,1,0,0,0,0,2,53440,0,6680,46760,5,9,0,1
1,0,2,1,1061.98,6000000,0,3,1,4,4,0,0,1,2,2,1,3,6,2,0,0,1,0,1,2,65250,7250,7250,50750,2,7,0,1
0,2,1,0,1365.46,4000000,1,1,1,17,4,0,-56600,1,0,3,1,1,4,1,0,2,1,2,1,1,44280,4920,4920,34440,3,13,0,1
0,0,2,1,894.4,0,1,0,12,4,5,0,-53700,0,2,2,2,3,1,6,0,0,2,2,0,1,70290,7810,7810,54670,4,4,0,1
1,1,1,0,956.69,0,0,0,8,12,0,39600,-64300,1,2,0,1,2,1,2,1,0,0,1,1,2,87100,8710,8710,69680,10,5,0,1
1,1,2,2,1123.89,0,1,4,8,18,4,35400,-49200,0,0,0,2,1,1,1,3,2,0,1,3,0,50380,4580,4580,41220,11,1,0,0
0,0,0,0,1085.03,0,0,3,11,6,5,0,-61000,2,0,3,2,3,5,0,1,2,2,2,2,1,64800,12960,6480,45360,1,19,1,0
0,2,0,2,1437.33,0,0,0,2,12,5,25000,0,1,2,2,1,2,4,1,0,0,2,1,3,1,70400,12800,12800,44800,2,5,0,0
1,0,1,1,988.29,0,1,1,1,16,3,0,0,1,2,2,0,3,1,3,2,0,0,2,2,2,57860,0,10520,47340,11,13,1,1
0,0,2,0,1238.89,0,1,5,10,17,2,0,0,0,3,1,1,-1,6,3,3,0,0,0,3,1,6240,960,960,4320,5,16,0,0
0,1,0,1,1384.64,5000000,0,0,12,2,4,0,0,0,2,2,2,3,5,1,0,0,0,2,3,1,66600,16650,11100,38850,7,17,1,0
1,1,0,2,1595.07,0,1,6,13,10,4,75800,0,1,2,3,1,3,5,2,1,0,2,0,2,2,70920,11820,11820,47280,7,7,0,1
0,2,1,1,1127.89,6000000,1,0,6,16,3,67400,-43800,0,2,2,1,0,6,6,3,0,2,2,0,2,39480,6580,6580,26320,11,7,0,0
0,1,2,2,929.7,6000000,0,6,5,0,0,46400,-74300,0,2,0,2,2,5,0,0,0,0,2,2,2,63240,10540,5270,47430,8,10,0,0
1,0,0,1,1829.63,0,1,3,12,6,1,56700,0,1,0,3,2,2,4,0,1,2,2,1,0,0,67650,12300,6150,49200,1,14,0,1
0,0,0,1,904.7,7000000,0,4,2,3,4,68600,-22300,1,2,0,0,1,4,5,3,0,0,1,3,1,74200,14840,14840,44520,0,7,1,0
0,2,2,1,1243.84,0,0,3,12,14,3,47900,-73400,0,2,3,1,2,5,1,1,0,2,1,3,1,64900,12980,12980,38940,13,16,0,0
0,0,2,2,1030.95,0,0,0,6,13,2,47200,0,1,0,2,0,0,0,3,1,2,0,1,0,1,35900,7180,3590,25130,1,12,1,0
1,1,0,0,1285.03,3000000,0,2,2,4,4,0,-41500,1,2,2,1,1,5,5,3,0,1,1,3,0,52200,5220,10440,36540,6,16,0,1
0,2,0,0,1216.56,0,1,5,0,16,3,67400,-83200,0,2,0,1,3,4,2,1,0,0,0,2,1,78000,6500,13000,58500,11,5,0,0
1,1,2,2,966.26,0,0,2,0,0,3,56400,-32800,1,0,0,1,0,1,6,3,2,2,0,0,0,67200,6720,6720,53760,13,0,0,1
